lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m,nearest_river_name,nearest_river_lon,nearest_river_lat,dist_to_nearest_water_m
14.36687033,121.0387096,0.0,30.0082817078,11.0,False,2,Medium (>0.5–1.5m),1237.4187592447054,Tunasancillo  River,121.03797047272029,14.368426192892363,189.73808330941182
14.63670485,121.0520746,0.0,50.626499176,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.05200038059145,14.631206863522944,608.4661771214212
14.6536767,121.0213324,0.0,27.5276565552,9.0,False,1,Low (0–0.5m),49.69117403304582,Unnamed,121.0172504974947,14.657757165890725,630.3240840389583
14.58058062,121.0320441,0.0,9.76521873474,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02665512008907,14.574349047830141,901.5967043743261
14.59012093,121.0918818,0.0,10.6233959198,12.0,False,1,Low (0–0.5m),30.106998793098388,Marikina  River,121.0819147863916,14.590039258016619,1074.1446727183065
14.66700502,121.0736255,0.0,71.04712677,12.0,False,3,High (>1.5m),30.55701556676049,Marikina  River,121.08865314209193,14.653420537770817,2209.255188749641
14.67367919,120.9817158,0.0,14.0696563721,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.98107989609548,14.671765264173047,222.6100335555932
14.64971225,121.1164345,0.0,27.6412982941,14.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.11599210377555,14.639215289391872,1162.5434186321897
14.55717885,121.0840175,0.0,6.53900527954,11.0,False,1,Low (0–0.5m),8.591938419768407,Pasig  River,121.08477280587927,14.554689773500096,287.2163322309144
14.54496125,121.1158661,0.0,5.95179271698,13.0,False,2,Medium (>0.5–1.5m),710.207935125099,Unnamed,121.11518531033592,14.545423301338522,89.43583023505043
14.52026732,121.0749712,0.0,5.68727064133,9.0,False,1,Low (0–0.5m),1.5397928349820384,Unnamed,121.07679481140825,14.519495609313793,214.33384493097796
14.51937411,121.0729005,0.0,6.21885538101,9.0,False,1,Low (0–0.5m),2.6414048395760386,Unnamed,121.07653988780861,14.518923922145643,395.48104925475184
14.64700126,121.0338387,0.0,36.9284820557,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.03455093712675,14.642279028919155,528.1776585139002
14.62797617,121.0821239,0.0,12.4665813446,11.0,True,3,High (>1.5m),0.0,Marikina  River,121.0811015654036,14.627967749723284,110.15843038877938
14.62800213,121.08214,0.0,12.4665813446,11.0,True,3,High (>1.5m),0.0,Marikina  River,121.08110134098602,14.627993575291761,111.91740272089373
14.62729621,121.0810993,0.0,11.1856298447,11.0,False,2,Medium (>0.5–1.5m),12.767537403606704,Marikina  River,121.081107400177,14.627296276730583,0.8728118804865517
14.6462435,121.0580725,0.0,60.2424049377,9.0,False,1,Low (0–0.5m),46.07309317974895,Unnamed,121.06886843442891,14.639945322794226,1355.994887935741
14.57662799,121.059588,0.0,43.9188652039,9.0,False,1,Low (0–0.5m),35.03508407514458,Unnamed,121.05683387194257,14.582187180685715,683.0454898311407
14.57818551,121.0612617,0.0,42.4162406921,9.0,False,1,Low (0–0.5m),37.64123286305607,Unnamed,121.05683387194257,14.582187180685715,651.0094798418788
14.59202228,121.1064032,0.0,10.8565387726,12.0,False,2,Medium (>0.5–1.5m),26.394780893960675,Unnamed,121.10530518288233,14.591924193754021,118.82360360729203
14.64085611,121.1016879,0.0,14.5955848694,13.0,True,3,High (>1.5m),0.0,Unnamed,121.10194057590277,14.640582657701255,40.70340982287355
14.55582368,121.0861847,0.0,6.56633234024,11.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.08574240861617,14.55440333092007,164.24402857138008
14.69973452,121.1060426,0.0,38.5715751648,16.0,False,1,Low (0–0.5m),118.31328091707796,Marikina  River,121.11105507528129,14.696660487425792,638.1300262896389
14.70059586,121.106284,0.0,33.9665641785,16.0,False,1,Low (0–0.5m),23.79250822763266,Marikina  River,121.11105507528129,14.696660487425792,673.6012479862123
14.70063737,121.1057476,0.0,37.7849807739,16.0,False,1,Low (0–0.5m),24.957258148078097,Marikina  River,121.11105507528129,14.696660487425792,721.4441140786661
14.56336268,121.0654137,0.0,16.5527076721,9.0,False,1,Low (0–0.5m),23.23322666941631,Unnamed,121.06449514007566,14.56164658582376,214.1602267871892
14.664063,121.0688362,0.0,68.4841766357,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.0750494996659,14.643524838714285,2369.2842723886797
14.57420603,121.0010353,0.0,7.00745439529,7.0,False,1,Low (0–0.5m),4.3811020375324885,Unnamed,120.99780066998142,14.575191770060611,365.29317161820643
14.61340326,120.9942815,0.0,7.53836297989,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99351771983524,14.61309130381115,89.25228958422092
14.42858768,121.0101817,0.0,35.5562362671,8.0,False,1,Low (0–0.5m),24.025649900095164,Unnamed,121.00733122577022,14.427826509718848,318.7525542008074
14.42872535,121.0101495,0.0,35.3216438293,8.0,False,1,Low (0–0.5m),8.17054406790155,Unnamed,121.0072929742939,14.427962563550789,319.42908847557794
14.49015137,120.9858534,0.0,7.31955099106,6.0,False,1,Low (0–0.5m),4.456298724447978,Unnamed,120.98978428932014,14.489991133895339,424.20208814260627
14.53578852,121.0605348,0.0,6.42844057083,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06030492210775,14.536034548422816,36.813684868838045
14.53582747,121.0605133,0.0,6.42844057083,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06031306758044,14.536041770107214,32.066120138587664
14.53721911,121.0598884,0.0,6.58452749252,9.0,False,1,Low (0–0.5m),1.5960714971902492,Unnamed,121.06068245923309,14.536369267855134,127.16358654476015
14.6576251,120.9734032,0.0,14.0308008194,9.0,False,1,Low (0–0.5m),80.55002941696651,Unnamed,120.9763911421566,14.653211881783234,584.9478985423191
14.58231807,120.9844861,0.0,10.0827713013,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.98674275524795,14.588409350419342,716.6239747236548
14.57782852,121.032579,0.0,5.64391040802,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02789682567925,14.573301047011581,711.105217140359
14.59991824,120.999249,0.0,7.40075302124,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.9984666365774,14.599633353606103,90.01431644723291
14.60009993,120.9989969,0.0,7.40075302124,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99838229940042,14.599794056854925,74.38172709375876
14.57829454,121.0346863,0.0,9.66927433014,8.0,False,1,Low (0–0.5m),14.162428801195109,Unnamed,121.02870363420007,14.57250961530963,908.6114118505013
14.57813879,121.0326586,0.0,5.64391040802,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02777705394591,14.573418535250894,741.3842477463597
14.57783631,121.033153,0.0,6.82900381088,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.02817775885683,14.57302546913543,755.613545852695
14.57792457,121.0336089,0.0,6.82900381088,8.0,False,1,Low (0–0.5m),18.744745740492505,Unnamed,121.02835875504783,14.572847922600332,797.363383385265
14.37034167,121.0542343,0.0,9.44065380096,11.0,False,1,Low (0–0.5m),821.7863971848332,Tunasancillo  River,121.05189619179434,14.37096201350601,261.39646349252786
14.60051912,120.9966741,0.0,7.57638406754,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99640162130407,14.600113397891818,53.64857041342068
14.657755,120.9485029,0.0,6.06325435638,9.0,False,1,Low (0–0.5m),35.73042902138933,Unnamed,120.9519754142621,14.66103001153832,520.8989667718613
14.69149523,121.123108,0.0,17.1396636963,17.0,False,3,High (>1.5m),835.3770505760605,Unnamed,121.12304652820222,14.691531940107533,7.768190488015427
14.63501272,121.0067593,0.0,15.3296909332,8.0,True,3,High (>1.5m),0.0,Unnamed,121.01062491829171,14.637539469996934,501.6684296521544
14.70836282,120.9384916,0.0,2.56843996048,10.0,False,1,Low (0–0.5m),241.56963210413,Unnamed,120.94484575979716,14.71209929353841,799.6616602575251
14.70822792,120.9382234,0.0,2.56843996048,9.0,False,1,Low (0–0.5m),275.0523022138977,Unnamed,120.94484575979716,14.71209929353841,832.1118600141939
14.7080982,120.9379659,0.0,2.56843996048,9.0,False,1,Low (0–0.5m),307.2462857674432,Unnamed,120.94484575979716,14.71209929353841,863.2838115401493
14.61926146,120.9654923,0.0,6.74146175385,8.0,False,1,Low (0–0.5m),15.290604545353045,Unnamed,120.96645361040154,14.620777590811139,197.186734739773
14.61699829,120.975041,0.0,7.33788633347,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.977392342886,14.617596332321689,261.8806944180942
14.53430285,120.9982596,0.0,7.59381866455,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99850176701955,14.534247848703961,26.80545932220258
14.53429506,120.9982649,0.0,7.59381866455,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99850027184685,14.534241602027896,26.053302754682424
14.75409159,120.9463342,0.0,5.65578079224,11.0,False,2,Medium (>0.5–1.5m),2030.2413294545363,Unnamed,120.94376548099295,14.752022173065647,359.1365514585592
14.70891599,120.9436068,0.0,3.20402264595,10.0,False,1,Low (0–0.5m),4.469787881617296,Unnamed,120.94583610198399,14.710849782568996,321.6579287824682
14.56513322,121.0035934,0.0,6.82370185852,7.0,False,1,Low (0–0.5m),24.626031381407184,Unnamed,120.99741647926129,14.562861238153895,711.66681668864
14.45942061,120.9596904,0.0,6.3101773262,6.0,False,3,High (>1.5m),886.4661385810311,Unnamed,120.95731498109102,14.462236719209296,403.41047206683095
14.45927387,120.9595965,0.0,6.49346590042,6.0,False,3,High (>1.5m),899.2510134968906,Unnamed,120.95731498109102,14.462236719209296,409.9272599132324
14.56089139,121.0134338,0.0,22.4231185913,7.0,False,1,Low (0–0.5m),40.281661682853695,Unnamed,120.99778271148175,14.561916721630741,1690.7644951968962
14.58104628,121.0331373,0.0,10.9345254898,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02705905216067,14.574017718208813,1016.9091664281651
14.55686701,121.0056237,0.0,7.75305461884,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1013.1924499764725
14.5627268,120.9951814,0.0,9.29846954346,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99718310509108,14.563463107083159,230.6272689505722
14.56272161,120.9953074,0.0,9.29846954346,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99720059461292,14.563418001980176,218.12517846824514
14.73533959,120.9492002,0.0,5.21255731583,10.0,False,2,Medium (>0.5–1.5m),129.76845843735686,Unnamed,120.9493267260985,14.739359231718499,445.05687445374474
14.73513985,120.9494014,0.0,5.23551034927,10.0,False,2,Medium (>0.5–1.5m),109.29877189347688,Unnamed,120.9493267260985,14.739359231718499,467.02237475800297
14.70823066,120.9437285,0.0,3.1090657711,10.0,True,1,Low (0–0.5m),0.0,Unnamed,120.94623970903884,14.710408989974871,362.333666666472
